Equipment,Weights,Rest_Times,Exercise_Name,Variation,Muscles_Used,Workout_Type,Reps
Bodyweight,Bodyweight,'0:30,Planks,A,"Rectus_Abdominis:_65%,_Transverse_Abdominis:_40%,_Obliques:_20%,_Erector_Spinae:_10%",Abs,1
Bench,1,'1:00,Spider_Planks,A,"Rectus_Abdominis:_60%,_Transverse_Abdominis:_30%,_Obliques:_30%,_Erector_Spinae:_10%,_Shoulders:_10%",Abs,2
TRX,5,'1:30,Bench_Situps,A,"Rectus_Abdominis:_60%,_Hip_Flexors:_25%,_Obliques:_15%",Abs,3
Kettlebell,10,'2:00,Hanging_Knee_Raises,A,"Rectus_Abdominis:_80%,_Hip_Flexors:_23%,_Obliques:_40%,_Grip/Forearms:_10%",Abs,4
Dumbbell,15,'2:30,Shoulder_Shrugs,A/B,"Trapezius:_80%,_Levator_Scapulae:_20%",BackBiceps,5
OYA,20,'3:00,T_Row,B,"Latissimus_Dorsi:_85%,_Rhomboids:_25%,_Trapezius:_15%,_Biceps_Brachii:_12%,_Grip/Forearms:_8%",BackBiceps,6
Pull-up_Bar,25,'3:30,Incline_Hammer_Curl,B,"Biceps_Brachii:_70%,_Brachialis:_20%,_Brachioradialis:_10%,_Grip/Forearms:_10%",BackBiceps,7
Countertop,30,'4:00,Neutral_Grip_Pull-ups,B,"Latissimus_Dorsi:_85%,_Biceps_Brachii:_25%,_Rhomboids:_15%,_Trapezius:_15%,_Grip/Forearms:_10%",BackBiceps,8
Plybox,35,'4:30,Bent_Over_Rows,A,"Latissimus_Dorsi:_90%,_Rhomboids:_25%,_Trapezius:_20%,_Biceps_Brachii:_15%,_Grip/Forearms:_10%",BackBiceps,9
,40,'5:00,Row,B,"Latissimus_Dorsi:_85%,_Rhomboids:_25%,_Trapezius:_20%,_Biceps_Brachii:_15%,_Core:_10%,_Grip/Forearms:_10%",BackBiceps,10
,45,'5:30,Renegade_Rows,A/B,"Latissimus_Dorsi:_70%,_Rhomboids:_25%,_Trapezius:_20%,_Biceps_Brachii:_15%,_Core:_30%,_Grip/Forearms:_10%",BackBiceps,11
,50,'6:00,Single_Arm_Upright_Row,A/B,"Trapezius:_60%,_Deltoids:_40%,_Biceps_Brachii:_20%,_Core:_15%,_Grip/Forearms:_10%",BackBiceps,12
,55,'6:30,TRX_Bicep_Curl,A/B,"Biceps_Brachii:_80%,_Brachialis:_15%,_Brachioradialis:_5%,_Core:_15%,_Grip/Forearms:_10%",BackBiceps,13
,60,'7:00,Chin-Ups,B,"Latissimus_Dorsi:_85%,_Biceps_Brachii:_30%,_Rhomboids:_20%,_Trapezius:_15%,_Grip/Forearms:_10%",BackBiceps,14
,65,'7:30,Face_Pull,A/B,"Trapezius:_50%,_Rhomboids:_40%,_Rear_Deltoids:_40%,_Rotator_Cuff:_15%",BackBiceps,15
,70,'8:00,Concentration_Curl,A,"Biceps_Brachii:_90%,_Brachialis:_10%,_Grip/Forearms:_10%",BackBiceps,16
,75,'8:30,Wide_Grip_Pullups,A,"Latissimus_Dorsi:_90%,_Biceps_Brachii:_20%,_Rhomboids:_15%,_Trapezius:_15%,_Grip/Forearms:_10%",BackBiceps,17
,80,'9:00,Bench_Press,A,"Pectoralis_Major:_85%,_Triceps_Brachii:_25%,_Anterior_Deltoids:_30%,_Serratus_Anterior:_10%",ChestTriceps,18
,85,'9:30,Trx_Reverse_Flys,A/B,"Rhomboids:_70%,_Trapezius:_40%,_Rear_Deltoids:_30%,_Core:_15%",ChestTriceps,19
,90,'10:00,Tricep_Extension,A,"Triceps_Brachii:_85%,_Anconeus:_30%",ChestTriceps,20
,95,,TRX_Pushup,A,"Pectoralis_Major:_80%,_Triceps_Brachii:_30%,_Anterior_Deltoids:_25%,_Core:_25%",ChestTriceps,21
,100,,Single_Arm_Bench,A/B,"Pectoralis_Major:_80%,_Triceps_Brachii:_25%,_Anterior_Deltoids:_25%,_Core:_20%",ChestTriceps,22
,105,,Single_Arm_Incline,A/B,"Pectoralis_Major:_75%,_Triceps_Brachii:_25%,_Anterior_Deltoids:_30%,_Core:_20%",ChestTriceps,23
,110,,Pullover,A/B,"Latissimus_Dorsi:_65%,_Pectoralis_Major:_35%,_Triceps_Brachii:_25%,_Serratus_Anterior:_15%",ChestTriceps,24
,115,,Claps,A/B,"Pectoralis_Major:_80%,_Triceps_Brachii:_20%,_Anterior_Deltoids:_20%",ChestTriceps,25
,120,,Pushup,A/B,"Pectoralis_Major:_80%,_Triceps_Brachii:_30%,_Anterior_Deltoids:_25%,_Core:_15%",ChestTriceps,26
,125,,Incline_Bench_Press,B,"Pectoralis_Major:_75%,_Triceps_Brachii:_25%,_Anterior_Deltoids:_35%,_Serratus_Anterior:_10%",ChestTriceps,27
,130,,Shoulder_Press,A/B,"Deltoids:_80%,_Triceps_Brachii:_30%,_Trapezius:_20%,_Serratus_Anterior:_15%",ChestTriceps,28
,135,,Dips,B,"Pectoralis_Major:_65%,_Triceps_Brachii:_70%,_Anterior_Deltoids:_30%,_Core:_10%",ChestTriceps,29
,140,,Kettlebell_Halos,A/B,"Deltoids:_60%,_Trapezius:_30%,_Triceps_Brachii:_25%,_Core:_30%,_Grip/Forearms:_15%",ChestTriceps,30
,145,,Kettlebell_Press,A/B,"Deltoids:_70%,_Triceps_Brachii:_40%,_Core:_35%,_Grip/Forearms:_15%",ChestTriceps,31
,150,,Goblet_Squats,A,"Quadriceps:_65%,_Gluteus_Maximus:_50%,_Hamstrings:_20%,_Core:_25%,_Grip/Forearms:_5%",Legs,32
,155,,Dead_Lifts,A,"Hamstrings:_70%,_Gluteus_Maximus:_90%,_Erector_Spinae:_60%,_Core:_30%,_Grip/Forearms:_25%",Legs,33
,160,,Calf_Raises,A,"Gastrocnemius:_80%,_Soleus:_70%",Legs,34
,165,,Glute_Bridges,B,"Gluteus_Maximus:_90%,_Hamstrings:_40%,_Core:_20%,_Quadriceps:_10%",Legs,35
,170,,Box_Step-ups,B,"Quadriceps:_65%,_Gluteus_Maximus:_85%,_Hamstrings:_30%,_Erector_Spinae:_15%",Legs,36
,175,,Stiff_Legged_Deadlifts,B,"Gluteus_Maximus:_75%,_Hamstrings:_85%,_Erector_Spinae:_50%,_Core:_25%,_Grip/Forearms:_15%",Legs,37
,180,,Kettlebell_Swings,A/B,"Gluteus_Maximus:_80%,_Hamstrings:_70%,_Core:_40%,_Shoulders:_15%,_Grip/Forearms:_15%",Legs,38
,n/a,,,,,,39
,,,,,,,40
,,,,,,,41
,,,,,,,42
,,,,,,,43
,,,,,,,44
,,,,,,,45
,,,,,,,46
,,,,,,,47
,,,,,,,48
,,,,,,,49
,,,,,,,50
,,,,,,,51
,,,,,,,52
,,,,,,,53
,,,,,,,54
,,,,,,,55
,,,,,,,56
,,,,,,,57
,,,,,,,58
,,,,,,,59
,,,,,,,60
,,,,,,,61
,,,,,,,62
,,,,,,,63
,,,,,,,64
,,,,,,,65
,,,,,,,66
,,,,,,,67
,,,,,,,68
,,,,,,,69
,,,,,,,70
,,,,,,,71
,,,,,,,72
,,,,,,,73
,,,,,,,74
,,,,,,,75
,,,,,,,76
,,,,,,,77
,,,,,,,78
,,,,,,,79
,,,,,,,80
,,,,,,,81
,,,,,,,82
,,,,,,,83
,,,,,,,84
,,,,,,,85
,,,,,,,86
,,,,,,,87
,,,,,,,88
,,,,,,,89
,,,,,,,90
,,,,,,,91
,,,,,,,92
,,,,,,,93
,,,,,,,94
,,,,,,,95
,,,,,,,96
,,,,,,,97
,,,,,,,98
,,,,,,,99
,,,,,,,100
,,,,,,,3:00
,,,,,,,3:30
,,,,,,,4:00
,,,,,,,4:30
,,,,,,,5:00
,,,,,,,n/a
