Date,Exercise,Muscle Group,Muscles Used,Variation,Equipment,Weight,Warmup Set,Rest,Time,Set Volume,Weight,Set 1,Time,Rest,Set Volume,Weight,Set 2,Time,Rest,Set Volume,Weight,Set 3,Time,Rest,Set Volume,Exercise Volume,Workout Volume,Beat Previous,Next Workout,,PecM, TriB, AntDelt, LatD, BiB, Rhom, Trap, LevScap, Brach, BrachR, Core, ESp, TrAb, RAb, Obl, LowAb, HF, Gast, Sol, GlutM, Ham, Delt, Anc, SerrAnt, RearDelt, Shld
,Planks,Abs,"Rectus Abdominis: 40%, Transverse Abdominis: 30%, Obliques: 15%, Erector Spinae: 15%",a/b,Bodyweight,,,,,0,,,,,0,,,,,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spider Planks,Abs,"Rectus Abdominis: 35%, Transverse Abdominis: 25%, Obliques: 25%, Erector Spinae: 10%, Shoulders: 5%",a/b,Bodyweight,,,,,0,,,,,0,,,,,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bench Situps,Abs,"Rectus Abdominis: 35%, Lower Abs: 25%, Hip Flexors: 25%, Obliques: 15%",a/b,Bench,,,,,0,,,,,0,,,,,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shoulder Shrugs,Back/Biceps,"Trapezius: 80%, Levator Scapulae: 20%",a,,80,12,1:00,,960,140,12,,2:00,1680,140,14,,2:00,1960,140,15,,4:00,2100,6700,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T Row,Back/Biceps,"Latissimus Dorsi: 60%, Rhomboids: 20%, Trapezius: 10%, Biceps Brachii: 10%",a,,Bodyweight,10,1:00,,#VALUE!,Bodyweight,12,,2:00,#VALUE!,Bodyweight,12,,,#VALUE!,Bodyweight,12,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incline Hammer Curl,Back/Biceps,"Biceps Brachii: 70%, Brachialis: 20%, Brachioradialis: 10%",a,,40,10,2:00,,400,60,10,,2:00,600,60,9,,,540,60,7,,,420,1960,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neutral Grip Pull-ups,Back/Biceps,"Latissimus Dorsi: 50%, Biceps Brachii: 25%, Rhomboids: 15%, Trapezius: 10%",a,,Bodyweight,0:00,1:00,,#VALUE!,Bodyweight,8,,1:00,#VALUE!,Bodyweight,8,,2:00,#VALUE!,Bodyweight,7,,4:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bent Over Rows,Back/Biceps,"Latissimus Dorsi: 50%, Rhomboids: 20%, Trapezius: 15%, Biceps Brachii: 15%",a,,40,12,1:00,,480,80,11,,2:00,880,80,11,,2:00,880,80,11,,2:00,880,3120,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Row,Back/Biceps,"Latissimus Dorsi: 50%, Rhomboids: 20%, Trapezius: 15%, Biceps Brachii: 15%",b,TRX,,,,,0,Bodyweight,18,,2:00,#VALUE!,Bodyweight,13,,2:00,#VALUE!,Bodyweight,10,,4:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Renegade Rows,Back/Biceps,"Latissimus Dorsi: 40%, Rhomboids: 20%, Trapezius: 15%, Biceps Brachii: 15%, Core: 10%",b,,,,,,0,60,10,,2:00,600,60,10,,2:00,600,80,10,,4:00,800,2000,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Single Arm Upright Row,Back/Biceps,"Trapezius: 50%, Deltoids: 30%, Biceps Brachii: 20%",b,Kettlebell,40,5,2:00,,200,40,9,,2:00,360,40,10,,2:00,400,40,10,,4:00,400,1360,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TRX Bicep Curl,Back/Biceps,"Biceps Brachii: 80%, Brachialis: 15%, Brachioradialis: 5%",b,TRX,,,,,0,Bodyweight,14,,2:00,#VALUE!,Bodyweight,10,,2:00,#VALUE!,Bodyweight,12,,4:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/24 21:10,Chin-Ups,Back/Biceps,"Latissimus Dorsi: 50%, Biceps Brachii: 25%, Rhomboids: 15%, Trapezius: 10%",b,,Bodyweight,8,1:00,,#VALUE!,Bodyweight,10,,2:00,#VALUE!,Bodyweight,8,,2:00,#VALUE!,Bodyweight,6,,4:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Face Pull,Back/Biceps,"Trapezius: 40%, Rhomboids: 30%, Rear Deltoids: 30%",a/b,,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Concentration Curl,Back/Biceps,"Biceps Brachii: 90%, Brachialis: 10%",a/b,,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wide Grip Pullups,Back/Biceps,"Latissimus Dorsi: 60%, Biceps Brachii: 20%, Rhomboids: 10%, Trapezius: 10%",a/b,,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bench Press,Chest/Triceps,"""Pectoralis Major: 65%, Triceps Brachii: 15%, Anterior Deltoids: 20%""",a,Dumbbell,70,10,1:00,30,700,105,8,10,2:00,840,105,5,30,2:00,525,105,6,30,,630,2695,#VALUE!,,,,1751.75,,,,,,,,,,,,,,,,,,,,,,,,,
,Trx Reverse Flys,Chest/Triceps,"""Rhomboids: 50%, Trapezius: 30%, Rear Deltoids: 20%""",a,TRX,,,,,0,Bodyweight,12,,2:00,#VALUE!,Bodyweight,12,,2:00,#VALUE!,Bodyweight,8,,4:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tricep Extension,Chest/Triceps,"""Triceps Brachii: 70%, Anconeus: 30%""",a,TRX,,,,,0,Bodyweight,12,,2:00,#VALUE!,Bodyweight,12,,2:00,#VALUE!,Bodyweight,10,,1:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2024  2:28:00 PM --1HR 7 Minutes--,TRX Pushup,Chest/Triceps,"""Pectoralis Major: 60%, Triceps Brachii: 20%, Anterior Deltoids: 20%""",a/b,TRX,Bodyweight,12,1:00,,#VALUE!,Bodyweight,12,,2:00,#VALUE!,Bodyweight,12,,2:00,#VALUE!,Bodyweight,12,,3:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Single Arm Bench,Chest/Triceps,"""Pectoralis Major: 60%, Triceps Brachii: 20%, Anterior Deltoids: 20%""",a/b,Dumbbell,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,Single Arm Incline,Chest/Triceps,"""Pectoralis Major: 60%, Triceps Brachii: 20%, Anterior Deltoids: 20%""",a/b,Dumbbell,,,,,0,25,12,,2:00,300,25,12,,2:00,300,Bodyweight,12,,4:00,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pullover,Chest/Triceps,"""Latissimus Dorsi: 50%, Pectoralis Major: 25%, Triceps Brachii: 15%, Serratus Anterior: 10%""",a/b,Dumbbell,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,Claps,Chest/Triceps,"""Pectoralis Major: 70%, Triceps Brachii: 15%, Anterior Deltoids: 15%""",a/b,OYA,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,Pushup,Chest/Triceps,"""Pectoralis Major: 60%, Triceps Brachii: 20%, Anterior Deltoids: 20%""",b,Pull-up Bar,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,Incline Bench Press,Chest/Triceps,"""Pectoralis Major: 60%, Triceps Brachii: 20%, Anterior Deltoids: 20%""",b,Dumbbell,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,Shoulder Press,Chest/Triceps,"""Deltoids: 60%, Triceps Brachii: 25%, Trapezius: 15%""",b,Dumbbell,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dips,Chest/Triceps,"""Pectoralis Major: 50%, Triceps Brachii: 30%, Anterior Deltoids: 20%""",b,Countertop,,,,,0,,,,,0,,,,,0,,,,,0,0,#VALUE!,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/24 6:59,Goblet Squats,Legs,"""Quadriceps: 50%, Gluteus Maximus: 30%, Hamstrings: 10%, Core: 10%""",a,Kettlebell,,,,,0,40,12,48,2:00,480,40,15,1:00,2:00,600,40,12,:40,4:00,480,1560,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dead Lifts,Legs,"""Hamstrings: 40%, Gluteus Maximus: 30%, Erector Spinae: 20%, Core: 10%""",a,Dumbbell,60,12,2:00,1:00,720,120,12,:48,4:00,1440,120,12,:48,4:00,1440,120,12,:40,4:00,1440,5040,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Calf Raises,Legs,"""Gastrocnemius: 70%, Soleus: 30%""",a/b,Dumbbell,Bodyweight,,,,#VALUE!,200,30,2:00,1:30,30,200,35,,1:30,35,200,30,,n/a,6000,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Calf Raises,Legs,"""Gluteus Maximus: 60%, Hamstrings: 20%, Core: 20%""",a/b,Dumbbell,,,,,0,,90,,,0,,56,,,0,,60,,,0,0,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/24 19:52,Glute Bridges,Legs,"""Quadriceps: 50%, Gluteus Maximus: 30%, Hamstrings: 15%, Calves: 5%""",b,Dumbbell,Bodyweight,20,2:00,,#VALUE!,40,20,,2:00,800,40,20,,2:00,800,40,15,,4:00,600,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Box Step-ups,Legs,"""Hamstrings: 50%, Gluteus Maximus: 30%, Erector Spinae: 20%""",b,Dumbbell,,,,,0,120,14,,3:00,1680,120,16,,2:00,1920,120,15,,4:00,1800,5400,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stiff Legged Deadlifts,Warmup,"""Gluteus Maximus: 40%, Hamstrings: 30%, Core: 20%, Shoulders: 10%""",a/b,Kettlebell,40,15,1:00,45,600,40,17,40,2:00,680,40,16,40,n/a,640,,,,,0,1920,3880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/24 14:21,Kettlebell Swings,Warmup,"""Gluteus Maximus: 40%, Hamstrings: 30%, Core: 20%, Shoulders: 10%""",a/b,,40,15,1:45,,600,40,17,,1:30,680,40,17,,n/a,680,,,,,0,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kettlebell Swings,Warmup,"""Shoulders: 40%, Trapezius: 30%, Core: 20%, Deltoids: 10%""",a/b,Kettlebell,,,,,0,,,,,0,,,,,0,,,,,0,0,3880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kettlebell Halos,Warmup,"""Deltoids: 50%, Triceps Brachii: 30%, Core: 20%""",a/b,Kettlebell,,,,,0,,,,,0,,,,,0,,,,,0,0,3880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kettlebell Press,Warmup,"""Core: 50%, Gluteus Maximus: 20%, Hamstrings: 20%, Shoulders: 10%""",a/b,Kettlebell,,,,,0,,,,,0,,,,,0,,,,,0,0,3880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Figure 8,,,,,,,,,,,,,,0,,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
